timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 01:46:31.892, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.85 W
2026/05/26 01:46:31.892, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.62 W
2026/05/26 01:46:31.892, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.80 W
2026/05/26 01:46:31.892, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 127.01 W
2026/05/26 01:47:01.892, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.91 W
2026/05/26 01:47:01.893, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.49 W
2026/05/26 01:47:01.893, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 124.73 W
2026/05/26 01:47:01.893, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 01:47:31.893, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.89 W
2026/05/26 01:47:31.893, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.77 W
2026/05/26 01:47:31.894, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.98 W
2026/05/26 01:47:31.894, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.56 W
2026/05/26 01:48:01.894, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 127.36 W
2026/05/26 01:48:01.894, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.80 W
2026/05/26 01:48:01.894, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.74 W
2026/05/26 01:48:01.894, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.54 W
2026/05/26 01:48:31.895, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.92 W
2026/05/26 01:48:31.895, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.77 W
2026/05/26 01:48:31.895, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 127.33 W
2026/05/26 01:48:31.895, 3, NVIDIA H200, 14 %, 3 %, 17106 MiB, 143771 MiB, 124.50 W
2026/05/26 01:49:01.896, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.88 W
2026/05/26 01:49:01.896, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.68 W
2026/05/26 01:49:01.896, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.73 W
2026/05/26 01:49:01.896, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.53 W
2026/05/26 01:49:31.896, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 127.20 W
2026/05/26 01:49:31.897, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.84 W
2026/05/26 01:49:31.897, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.71 W
2026/05/26 01:49:31.897, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.51 W
2026/05/26 01:50:01.897, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.88 W
2026/05/26 01:50:01.898, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 01:50:01.898, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.89 W
2026/05/26 01:50:01.898, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.53 W
2026/05/26 01:50:31.898, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.79 W
2026/05/26 01:50:31.899, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.28 W
2026/05/26 01:50:31.899, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.74 W
2026/05/26 01:50:31.899, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.54 W
2026/05/26 01:51:01.899, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.90 W
2026/05/26 01:51:01.900, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.78 W
2026/05/26 01:51:01.900, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.41 W
2026/05/26 01:51:01.900, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.43 W
2026/05/26 01:51:31.900, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.99 W
2026/05/26 01:51:31.900, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.38 W
2026/05/26 01:51:31.900, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.72 W
2026/05/26 01:51:31.900, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.73 W
2026/05/26 01:52:01.901, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.84 W
2026/05/26 01:52:01.901, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.81 W
2026/05/26 01:52:01.901, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.71 W
2026/05/26 01:52:01.901, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.45 W
2026/05/26 01:52:31.902, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.86 W
2026/05/26 01:52:31.902, 1, NVIDIA H200, 15 %, 3 %, 17106 MiB, 143771 MiB, 122.03 W
2026/05/26 01:52:31.902, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.72 W
2026/05/26 01:52:31.902, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 01:53:01.902, 0, NVIDIA H200, 14 %, 3 %, 19472 MiB, 143771 MiB, 126.40 W
2026/05/26 01:53:01.902, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 01:53:01.902, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.91 W
2026/05/26 01:53:01.903, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 132.47 W
2026/05/26 01:53:31.903, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.76 W
2026/05/26 01:53:31.903, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.17 W
2026/05/26 01:53:31.903, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.25 W
2026/05/26 01:53:31.904, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.49 W
2026/05/26 01:54:01.904, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 131.06 W
2026/05/26 01:54:01.904, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 01:54:01.904, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.09 W
2026/05/26 01:54:01.904, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.43 W
2026/05/26 01:54:31.904, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 131.98 W
2026/05/26 01:54:31.905, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.81 W
2026/05/26 01:54:31.905, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.03 W
2026/05/26 01:54:31.905, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.55 W
2026/05/26 01:55:01.905, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.31 W
2026/05/26 01:55:01.905, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.75 W
2026/05/26 01:55:01.905, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.26 W
2026/05/26 01:55:01.906, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.50 W
2026/05/26 01:55:31.906, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.38 W
2026/05/26 01:55:31.906, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.86 W
2026/05/26 01:55:31.906, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.27 W
2026/05/26 01:55:31.906, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.49 W
2026/05/26 01:56:01.906, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.83 W
2026/05/26 01:56:01.907, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.83 W
2026/05/26 01:56:01.907, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.40 W
2026/05/26 01:56:01.907, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.45 W
2026/05/26 01:56:31.907, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.88 W
2026/05/26 01:56:31.908, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.75 W
2026/05/26 01:56:31.908, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 124.08 W
2026/05/26 01:56:31.908, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.66 W
2026/05/26 01:57:01.908, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.84 W
2026/05/26 01:57:01.908, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.58 W
2026/05/26 01:57:01.908, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.69 W
2026/05/26 01:57:01.908, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.01 W
2026/05/26 01:57:31.909, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.83 W
2026/05/26 01:57:31.909, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.81 W
2026/05/26 01:57:31.909, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.72 W
2026/05/26 01:57:31.909, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 01:58:01.910, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.90 W
2026/05/26 01:58:01.910, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.86 W
2026/05/26 01:58:01.910, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.83 W
2026/05/26 01:58:01.910, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.49 W
2026/05/26 01:58:31.911, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.84 W
2026/05/26 01:58:31.911, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.84 W
2026/05/26 01:58:31.911, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.76 W
2026/05/26 01:58:31.911, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.50 W
2026/05/26 01:59:01.912, 0, NVIDIA H200, 1 %, 0 %, 19472 MiB, 143771 MiB, 126.65 W
2026/05/26 01:59:01.912, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.83 W
2026/05/26 01:59:01.912, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.73 W
2026/05/26 01:59:01.912, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.61 W
2026/05/26 01:59:31.912, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.42 W
2026/05/26 01:59:31.912, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.85 W
2026/05/26 01:59:31.912, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.40 W
2026/05/26 01:59:31.912, 3, NVIDIA H200, 14 %, 3 %, 17106 MiB, 143771 MiB, 125.72 W
2026/05/26 02:00:01.912, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.84 W
2026/05/26 02:00:01.913, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.81 W
2026/05/26 02:00:01.913, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 127.04 W
2026/05/26 02:00:01.913, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.93 W
2026/05/26 02:00:31.913, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.87 W
2026/05/26 02:00:31.913, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.81 W
2026/05/26 02:00:31.913, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.64 W
2026/05/26 02:00:31.913, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.52 W
2026/05/26 02:01:01.913, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.81 W
2026/05/26 02:01:01.914, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.76 W
2026/05/26 02:01:01.914, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.75 W
2026/05/26 02:01:01.914, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.14 W
2026/05/26 02:01:31.914, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.87 W
2026/05/26 02:01:31.915, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 02:01:31.915, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.74 W
2026/05/26 02:01:31.915, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.48 W
2026/05/26 02:02:01.916, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.85 W
2026/05/26 02:02:01.916, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.20 W
2026/05/26 02:02:01.916, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.76 W
2026/05/26 02:02:01.916, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.97 W
2026/05/26 02:02:31.917, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.62 W
2026/05/26 02:02:31.917, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 128.09 W
2026/05/26 02:02:31.917, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.83 W
2026/05/26 02:02:31.917, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.48 W
2026/05/26 02:03:01.917, 0, NVIDIA H200, 14 %, 3 %, 19472 MiB, 143771 MiB, 126.97 W
2026/05/26 02:03:01.917, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.75 W
2026/05/26 02:03:01.917, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.82 W
2026/05/26 02:03:01.918, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 02:03:31.918, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.79 W
2026/05/26 02:03:31.918, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.04 W
2026/05/26 02:03:31.918, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.82 W
2026/05/26 02:03:31.918, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.51 W
2026/05/26 02:04:01.918, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.82 W
2026/05/26 02:04:01.919, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.73 W
2026/05/26 02:04:01.919, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 124.89 W
2026/05/26 02:04:01.919, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.46 W
2026/05/26 02:04:31.919, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.75 W
2026/05/26 02:04:31.920, 1, NVIDIA H200, 14 %, 3 %, 17106 MiB, 143771 MiB, 123.62 W
2026/05/26 02:04:31.920, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.64 W
2026/05/26 02:04:31.920, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 124.47 W
2026/05/26 02:05:01.920, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.73 W
2026/05/26 02:05:01.920, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 02:05:01.920, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.65 W
2026/05/26 02:05:01.920, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.48 W
2026/05/26 02:05:31.920, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.73 W
2026/05/26 02:05:31.921, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.72 W
2026/05/26 02:05:31.921, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.68 W
2026/05/26 02:05:31.921, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.48 W
2026/05/26 02:06:01.921, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.81 W
2026/05/26 02:06:01.921, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.73 W
2026/05/26 02:06:01.922, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.80 W
2026/05/26 02:06:01.922, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.49 W
2026/05/26 02:06:31.922, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.83 W
2026/05/26 02:06:31.922, 1, NVIDIA H200, 6 %, 1 %, 17106 MiB, 143771 MiB, 123.66 W
2026/05/26 02:06:31.922, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.65 W
2026/05/26 02:06:31.922, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.49 W
2026/05/26 02:07:01.922, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.95 W
2026/05/26 02:07:01.923, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.76 W
2026/05/26 02:07:01.923, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.72 W
2026/05/26 02:07:01.923, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.45 W
2026/05/26 02:07:31.923, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.81 W
2026/05/26 02:07:31.924, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.71 W
2026/05/26 02:07:31.924, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.81 W
2026/05/26 02:07:31.924, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.41 W
2026/05/26 02:08:01.924, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.39 W
2026/05/26 02:08:01.924, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.75 W
2026/05/26 02:08:01.925, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.69 W
2026/05/26 02:08:01.925, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.45 W
2026/05/26 02:08:31.925, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.78 W
2026/05/26 02:08:31.925, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 02:08:31.925, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.64 W
2026/05/26 02:08:31.925, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.40 W
2026/05/26 02:09:01.925, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.75 W
2026/05/26 02:09:01.926, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 123.19 W
2026/05/26 02:09:01.926, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.75 W
2026/05/26 02:09:01.926, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.41 W
2026/05/26 02:09:31.926, 0, NVIDIA H200, 14 %, 3 %, 19472 MiB, 143771 MiB, 127.14 W
2026/05/26 02:09:31.926, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.73 W
2026/05/26 02:09:31.926, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.57 W
2026/05/26 02:09:31.927, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.47 W
2026/05/26 02:10:01.927, 0, NVIDIA H200, 3 %, 1 %, 19472 MiB, 143771 MiB, 126.58 W
2026/05/26 02:10:01.927, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.75 W
2026/05/26 02:10:01.928, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.60 W
2026/05/26 02:10:01.928, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.39 W
2026/05/26 02:10:31.928, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.71 W
2026/05/26 02:10:31.928, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.78 W
2026/05/26 02:10:31.929, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.59 W
2026/05/26 02:10:31.929, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.43 W
2026/05/26 02:11:01.929, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.81 W
2026/05/26 02:11:01.929, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.77 W
2026/05/26 02:11:01.929, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.80 W
2026/05/26 02:11:01.929, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 02:11:31.930, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.11 W
2026/05/26 02:11:31.930, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.73 W
2026/05/26 02:11:31.930, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.51 W
2026/05/26 02:11:31.930, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.41 W
2026/05/26 02:12:01.931, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.81 W
2026/05/26 02:12:01.932, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.74 W
2026/05/26 02:12:01.932, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.75 W
2026/05/26 02:12:01.932, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.46 W
2026/05/26 02:12:31.932, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.84 W
2026/05/26 02:12:31.933, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 02:12:31.933, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.83 W
2026/05/26 02:12:31.933, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.50 W
2026/05/26 02:13:01.933, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.82 W
2026/05/26 02:13:01.934, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.85 W
2026/05/26 02:13:01.934, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.68 W
2026/05/26 02:13:01.934, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.43 W
2026/05/26 02:13:31.934, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.16 W
2026/05/26 02:13:31.934, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.84 W
2026/05/26 02:13:31.934, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.67 W
2026/05/26 02:13:31.934, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.43 W
2026/05/26 02:14:01.935, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.22 W
2026/05/26 02:14:01.935, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 02:14:01.935, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.81 W
2026/05/26 02:14:01.935, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.30 W
2026/05/26 02:14:31.935, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.94 W
2026/05/26 02:14:31.935, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.80 W
2026/05/26 02:14:31.936, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.75 W
2026/05/26 02:14:31.936, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.55 W
2026/05/26 02:15:01.936, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.94 W
2026/05/26 02:15:01.938, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 02:15:01.940, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.82 W
2026/05/26 02:15:01.942, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.54 W
