timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 11:34:15.178, 1, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 140.85 W
2026/05/26 11:34:15.178, 2, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.64 W
2026/05/26 11:34:15.178, 3, NVIDIA H200, 83 %, 2 %, 3290 MiB, 143771 MiB, 145.88 W
2026/05/26 11:34:45.178, 0, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.73 W
2026/05/26 11:34:45.179, 1, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 139.54 W
2026/05/26 11:34:45.179, 2, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.38 W
2026/05/26 11:34:45.179, 3, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 146.10 W
2026/05/26 11:35:15.179, 0, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 144.09 W
2026/05/26 11:35:15.179, 1, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 140.00 W
2026/05/26 11:35:15.179, 2, NVIDIA H200, 85 %, 2 %, 3290 MiB, 143771 MiB, 143.94 W
2026/05/26 11:35:15.179, 3, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.58 W
2026/05/26 11:35:45.180, 0, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 144.98 W
2026/05/26 11:35:45.180, 1, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 140.13 W
2026/05/26 11:35:45.180, 2, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 144.19 W
2026/05/26 11:35:45.180, 3, NVIDIA H200, 86 %, 2 %, 3290 MiB, 143771 MiB, 145.68 W
2026/05/26 11:36:15.181, 0, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 145.80 W
2026/05/26 11:36:15.181, 1, NVIDIA H200, 77 %, 1 %, 3290 MiB, 143771 MiB, 140.10 W
2026/05/26 11:36:15.181, 2, NVIDIA H200, 83 %, 2 %, 3290 MiB, 143771 MiB, 143.24 W
2026/05/26 11:36:15.182, 3, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.15 W
2026/05/26 11:36:45.182, 0, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.19 W
2026/05/26 11:36:45.182, 1, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 140.15 W
2026/05/26 11:36:45.182, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.35 W
2026/05/26 11:36:45.182, 3, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 144.50 W
2026/05/26 11:37:15.182, 0, NVIDIA H200, 97 %, 2 %, 3290 MiB, 143771 MiB, 145.64 W
2026/05/26 11:37:15.183, 1, NVIDIA H200, 98 %, 2 %, 3290 MiB, 143771 MiB, 142.95 W
2026/05/26 11:37:15.183, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.09 W
