timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 13:29:12.434, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 13:29:42.434, 0, NVIDIA H200, 11 %, 0 %, 23761 MiB, 143771 MiB, 223.55 W
2026/05/29 13:29:42.434, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.01 W
2026/05/29 13:29:42.434, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:29:42.435, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.15 W
2026/05/29 13:30:12.435, 0, NVIDIA H200, 14 %, 0 %, 23761 MiB, 143771 MiB, 271.39 W
2026/05/29 13:30:12.435, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:30:12.435, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/29 13:30:12.436, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/29 13:30:42.436, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.65 W
2026/05/29 13:30:42.436, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.05 W
2026/05/29 13:30:42.436, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:30:42.436, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/29 13:31:12.436, 0, NVIDIA H200, 21 %, 3 %, 23761 MiB, 143771 MiB, 198.56 W
2026/05/29 13:31:12.437, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:31:12.437, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:31:12.437, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 13:31:42.437, 0, NVIDIA H200, 90 %, 21 %, 23761 MiB, 143771 MiB, 308.06 W
2026/05/29 13:31:42.438, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/29 13:31:42.438, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/29 13:31:42.438, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/29 13:32:12.439, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 121.05 W
2026/05/29 13:32:12.440, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.04 W
2026/05/29 13:32:12.440, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.60 W
2026/05/29 13:32:12.440, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:32:42.440, 0, NVIDIA H200, 75 %, 16 %, 23761 MiB, 143771 MiB, 220.88 W
2026/05/29 13:32:42.441, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:32:42.441, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:32:42.441, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 13:33:12.441, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 274.10 W
2026/05/29 13:33:12.442, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.04 W
2026/05/29 13:33:12.442, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.57 W
2026/05/29 13:33:12.442, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/29 13:33:42.442, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 121.01 W
2026/05/29 13:33:42.443, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.89 W
2026/05/29 13:33:42.443, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:33:42.443, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
