timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 06:00:45.388, 1, NVIDIA H200, 57 %, 12 %, 6259 MiB, 143771 MiB, 386.86 W
2026/05/31 06:00:45.388, 2, NVIDIA H200, 66 %, 14 %, 6257 MiB, 143771 MiB, 403.13 W
2026/05/31 06:00:45.388, 3, NVIDIA H200, 60 %, 11 %, 6259 MiB, 143771 MiB, 390.13 W
2026/05/31 06:01:15.388, 0, NVIDIA H200, 71 %, 14 %, 5789 MiB, 143771 MiB, 390.23 W
2026/05/31 06:01:15.389, 1, NVIDIA H200, 62 %, 12 %, 6259 MiB, 143771 MiB, 382.97 W
2026/05/31 06:01:15.389, 2, NVIDIA H200, 62 %, 12 %, 6257 MiB, 143771 MiB, 400.58 W
2026/05/31 06:01:15.389, 3, NVIDIA H200, 62 %, 13 %, 6259 MiB, 143771 MiB, 385.77 W
2026/05/31 06:01:45.389, 0, NVIDIA H200, 59 %, 11 %, 5789 MiB, 143771 MiB, 390.69 W
2026/05/31 06:01:45.389, 1, NVIDIA H200, 65 %, 14 %, 6259 MiB, 143771 MiB, 384.05 W
2026/05/31 06:01:45.389, 2, NVIDIA H200, 71 %, 14 %, 6257 MiB, 143771 MiB, 402.49 W
2026/05/31 06:01:45.390, 3, NVIDIA H200, 71 %, 14 %, 6259 MiB, 143771 MiB, 389.57 W
2026/05/31 06:02:15.390, 0, NVIDIA H200, 69 %, 14 %, 5789 MiB, 143771 MiB, 403.01 W
2026/05/31 06:02:15.390, 1, NVIDIA H200, 62 %, 12 %, 6259 MiB, 143771 MiB, 389.80 W
2026/05/31 06:02:15.390, 2, NVIDIA H200, 54 %, 12 %, 6257 MiB, 143771 MiB, 405.24 W
2026/05/31 06:02:15.390, 3, NVIDIA H200, 58 %, 12 %, 6259 MiB, 143771 MiB, 391.77 W
2026/05/31 06:02:45.390, 0, NVIDIA H200, 71 %, 13 %, 5789 MiB, 143771 MiB, 392.59 W
2026/05/31 06:02:45.391, 1, NVIDIA H200, 58 %, 11 %, 6259 MiB, 143771 MiB, 379.98 W
2026/05/31 06:02:45.391, 2, NVIDIA H200, 59 %, 11 %, 6257 MiB, 143771 MiB, 396.81 W
2026/05/31 06:02:45.391, 3, NVIDIA H200, 48 %, 10 %, 6259 MiB, 143771 MiB, 385.31 W
2026/05/31 06:03:15.391, 0, NVIDIA H200, 70 %, 12 %, 5789 MiB, 143771 MiB, 389.68 W
2026/05/31 06:03:15.392, 1, NVIDIA H200, 54 %, 11 %, 6259 MiB, 143771 MiB, 379.49 W
2026/05/31 06:03:15.392, 2, NVIDIA H200, 62 %, 10 %, 6257 MiB, 143771 MiB, 396.46 W
2026/05/31 06:03:15.392, 3, NVIDIA H200, 57 %, 9 %, 6259 MiB, 143771 MiB, 382.52 W
2026/05/31 06:03:45.393, 0, NVIDIA H200, 73 %, 14 %, 5789 MiB, 143771 MiB, 392.51 W
